defined_class	defined_class_label	affected_entity_1_sub	affected_entity_1_sub_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/HP_0009337	Cone-shaped epiphysis of the distal phalanx of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004312		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100137	Cone-shaped epiphysis of the distal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004317		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009252	Cone-shaped epiphysis of the distal phalanx of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004313		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100171	Cone-shaped epiphysis of the distal phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004318		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0004222	Cone-shaped epiphysis of the distal phalanx of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004314		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100204	Cone-shaped epiphysis of the distal phalanx of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004319		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0010140	Cone-shaped epiphysis of the distal phalanx of the hallux	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004315		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009677	Cone-shaped epiphysis of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004337		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009515	Cone-shaped epiphysis of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004320		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100113	Cone-shaped epiphysis of the middle phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004324		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009323	Cone-shaped epiphysis of the middle phalanx of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004321		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100148	Cone-shaped epiphysis of the middle phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004325		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009216	Cone-shaped epiphysis of the middle phalanx of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004322		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100182	Cone-shaped epiphysis of the middle phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004326		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009205	Cone-shaped epiphysis of the middle phalanx of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004323		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100215	Cone-shaped epiphysis of the middle phalanx of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004327		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009526	Cone-shaped epiphysis of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004328		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100124	Cone-shaped epiphysis of the proximal phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004333		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009348	Cone-shaped epiphysis of the proximal phalanx of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004329		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100159	Cone-shaped epiphysis of the proximal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004334		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009263	Cone-shaped epiphysis of the proximal phalanx of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004330		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100193	Cone-shaped epiphysis of the proximal phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004335		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009155	Cone-shaped epiphysis of the proximal phalanx of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004331		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0100226	Cone-shaped epiphysis of the proximal phalanx of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004336		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0010129	Cone-shaped epiphysis of the proximal phalanx of the hallux	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004332		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009666	Cone-shaped epiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004338		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0009688	Cone-shaped epiphysis of the thumb	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0003620		http://purl.obolibrary.org/obo/PATO_0002021	
http://purl.obolibrary.org/obo/HP_0010637	Conjunctival amyloidosis	http://purl.obolibrary.org/obo/MPATH_34		http://purl.obolibrary.org/obo/UBERON_0001811		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0100780	Conjunctival hamartoma	http://purl.obolibrary.org/obo/MPATH_74		http://purl.obolibrary.org/obo/UBERON_0001811		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0000524	Conjunctival telangiectasia	http://purl.obolibrary.org/obo/MPATH_476		http://purl.obolibrary.org/obo/UBERON_0001811		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0009184	Contracture of the distal interphalangeal joint of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0009768		http://purl.obolibrary.org/obo/UBERON_0003625		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0009697	Contracture of the distal interphalangeal joint of the fingers	http://purl.obolibrary.org/obo/UBERON_0009768		http://purl.obolibrary.org/obo/UBERON_0002389		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0010214	Contracture of the interphalangeal joint of the hallux	http://purl.obolibrary.org/obo/UBERON_0006658		http://purl.obolibrary.org/obo/UBERON_0003631		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0009539	Contracture of the metacarpophalangeal joint of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0003695		http://purl.obolibrary.org/obo/UBERON_0003622		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0009540	Contracture of the proximal interphalangeal joint of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0009767		http://purl.obolibrary.org/obo/UBERON_0003622		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0100348	Contracture of the proximal interphalangeal joint of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0009767		http://purl.obolibrary.org/obo/UBERON_0003632		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0009471	Contracture of the proximal interphalangeal joint of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0009767		http://purl.obolibrary.org/obo/UBERON_0003623		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0100349	Contracture of the proximal interphalangeal joint of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0009767		http://purl.obolibrary.org/obo/UBERON_0003633		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0009276	Contracture of the proximal interphalangeal joint of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0009767		http://purl.obolibrary.org/obo/UBERON_0003624		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0100350	Contracture of the proximal interphalangeal joint of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0009767		http://purl.obolibrary.org/obo/UBERON_0003634		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0009185	Contracture of the proximal interphalangeal joint of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0009767		http://purl.obolibrary.org/obo/UBERON_0003625		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0010213	Contracture of the tarsometatarsal joint of the hallux	http://purl.obolibrary.org/obo/UBERON_0011118		http://purl.obolibrary.org/obo/UBERON_0003631		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0100351	Contractures of the proximal interphalangeal joint of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0009767		http://purl.obolibrary.org/obo/UBERON_0003635		http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture
http://purl.obolibrary.org/obo/HP_0012676	Copper accumulation in brain	http://purl.obolibrary.org/obo/CHEBI_28694		http://purl.obolibrary.org/obo/UBERON_0000955		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0025321	Copper accumulation in liver	http://purl.obolibrary.org/obo/CHEBI_28694		http://purl.obolibrary.org/obo/UBERON_0002107		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0005791	Cortical thickening of long bone diaphyses	http://purl.obolibrary.org/obo/UBERON_0016423		http://purl.obolibrary.org/obo/UBERON_0016422		http://purl.obolibrary.org/obo/PATO_0000591	
http://purl.obolibrary.org/obo/HP_0008425	Cuboid-shaped thoracolumbar vertebral bodies	http://purl.obolibrary.org/obo/UBERON_0001075		http://purl.obolibrary.org/obo/UBERON_0009568		http://purl.obolibrary.org/obo/PATO_0001872	
http://purl.obolibrary.org/obo/HP_0010604	Cyst of the eyelid	http://purl.obolibrary.org/obo/MPATH_62		http://purl.obolibrary.org/obo/UBERON_0001711		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0500234	Decreased CSF alanine concentration	http://purl.obolibrary.org/obo/CHEBI_16449		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0025458	Decreased CSF albumin concentration	http://purl.obolibrary.org/obo/PR_000003918		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500204	Decreased CSF arginine concentration	http://purl.obolibrary.org/obo/CHEBI_29016		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500201	Decreased CSF glutamate concentration	http://purl.obolibrary.org/obo/CHEBI_18237		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500198	Decreased CSF glutamine concentration	http://purl.obolibrary.org/obo/CHEBI_28300		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500237	Decreased CSF histidine concentration	http://purl.obolibrary.org/obo/CHEBI_27570		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500194	Decreased CSF isoleucine concentration	http://purl.obolibrary.org/obo/CHEBI_24898		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500190	Decreased CSF leucine concentration	http://purl.obolibrary.org/obo/CHEBI_25017		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500207	Decreased CSF lysine concentration	http://purl.obolibrary.org/obo/CHEBI_25094		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500224	Decreased CSF phenylalanine concentration	http://purl.obolibrary.org/obo/CHEBI_28044		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0025457	Decreased CSF protein	http://purl.obolibrary.org/obo/CHEBI_36080		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500228	Decreased CSF serine concentration	http://purl.obolibrary.org/obo/CHEBI_17822		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500213	Decreased CSF threonine concentration	http://purl.obolibrary.org/obo/CHEBI_26986		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500221	Decreased CSF tyrosine concentration	http://purl.obolibrary.org/obo/CHEBI_18186		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500188	Decreased CSF valine concentration	http://purl.obolibrary.org/obo/CHEBI_33575		http://purl.obolibrary.org/obo/UBERON_0001359		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0005995	Decreased adipose tissue around neck	http://purl.obolibrary.org/obo/UBERON_0001013		http://purl.obolibrary.org/obo/UBERON_0000974		http://purl.obolibrary.org/obo/PATO_0002001	
http://purl.obolibrary.org/obo/HP_0005638	Decreased anterioposterior diameter of lumbar vertebral bodies	http://purl.obolibrary.org/obo/UBERON_0001075		http://purl.obolibrary.org/obo/UBERON_0002414		http://purl.obolibrary.org/obo/PATO_0002042	
http://purl.obolibrary.org/obo/HP_0004313	Decreased antibody level in blood	http://purl.obolibrary.org/obo/GO_0042571		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0002720	Decreased circulating IgA level	http://purl.obolibrary.org/obo/GO_0071746		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0004315	Decreased circulating IgG level	http://purl.obolibrary.org/obo/GO_0071736		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0031242	Decreased circulating chylomicron concentration	http://purl.obolibrary.org/obo/GO_0042627		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0011967	Decreased circulating copper concentration	http://purl.obolibrary.org/obo/CHEBI_28694		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0032363	Decreased circulating corticosterone level	http://purl.obolibrary.org/obo/CHEBI_16827		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0030339	Decreased circulating gonadotropin level	http://purl.obolibrary.org/obo/GO_0061696		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0410343	Decreased circulating heparan sulfate level	http://purl.obolibrary.org/obo/CHEBI_28815		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0003460	Decreased circulating total IgA	http://purl.obolibrary.org/obo/GO_0071746		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/HP_0410245	Decreased circulating total IgD	http://purl.obolibrary.org/obo/GO_0071739		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0005479	Decreased circulating total IgE	http://purl.obolibrary.org/obo/GO_0071743		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0002850	Decreased circulating total IgM	http://purl.obolibrary.org/obo/GO_0071754		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0031891	Decreased eosinophil count	http://purl.obolibrary.org/obo/CL_0000771		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0500162	Decreased level of carnosine in blood	http://purl.obolibrary.org/obo/CHEBI_15727		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0003380	Decreased number of peripheral myelinated nerve fibers	http://purl.obolibrary.org/obo/UBERON_0006135		http://purl.obolibrary.org/obo/UBERON_0001021		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0006611	Decreased number of sternal ossification centers	http://purl.obolibrary.org/obo/UBERON_0010355		http://purl.obolibrary.org/obo/UBERON_0000975		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0012343	Decreased serum ferritin	http://purl.obolibrary.org/obo/GO_0070288		http://purl.obolibrary.org/obo/UBERON_0001977		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0040303	Decreased serum iron	http://purl.obolibrary.org/obo/CHEBI_18248		http://purl.obolibrary.org/obo/UBERON_0001977		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0031831	Decreased serum zinc	http://purl.obolibrary.org/obo/CHEBI_27363		http://purl.obolibrary.org/obo/UBERON_0001977		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0410314	Decreased urinary 1-methylhistidine	http://purl.obolibrary.org/obo/CHEBI_70958		http://purl.obolibrary.org/obo/UBERON_0001088		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0410318	Decreased urinary 3-methylhistidine	http://purl.obolibrary.org/obo/CHEBI_70959		http://purl.obolibrary.org/obo/UBERON_0001088		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0045035	Decreased urinary copper concentration	http://purl.obolibrary.org/obo/CHEBI_28694		http://purl.obolibrary.org/obo/UBERON_0001088		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0012364	Decreased urinary potassium	http://purl.obolibrary.org/obo/CHEBI_26216		http://purl.obolibrary.org/obo/UBERON_0001088		http://purl.obolibrary.org/obo/PATO_0001997	
http://purl.obolibrary.org/obo/HP_0003947	Delayed elbow epiphyseal ossification	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0001461		http://purl.obolibrary.org/obo/PATO_0000502	
http://purl.obolibrary.org/obo/HP_0004944	Dilatation of the cerebral artery	http://purl.obolibrary.org/obo/MPATH_90		http://purl.obolibrary.org/obo/UBERON_0004449		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0002588	Duodenal ulcer	http://purl.obolibrary.org/obo/MPATH_579		http://purl.obolibrary.org/obo/UBERON_0002114		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0006278	Ectopic pancreatic tissue	http://purl.obolibrary.org/obo/UBERON_0000479		http://purl.obolibrary.org/obo/UBERON_0001264		http://purl.obolibrary.org/obo/PATO_0000628	
http://purl.obolibrary.org/obo/HP_0010517	Ectopic thymus tissue	http://purl.obolibrary.org/obo/UBERON_0000479		http://purl.obolibrary.org/obo/UBERON_0002370		http://purl.obolibrary.org/obo/PATO_0000628	
http://purl.obolibrary.org/obo/HP_0000964	Eczema	http://purl.obolibrary.org/obo/UBERON_0002097		http://purl.obolibrary.org/obo/UBERON_0001981		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0012465	Elevated hepatic iron concentration	http://purl.obolibrary.org/obo/CHEBI_18248		http://purl.obolibrary.org/obo/UBERON_0002107		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0004890	Elevated pulmonary artery pressure	http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/UBERON_0002012		http://purl.obolibrary.org/obo/PATO_0001576	
http://purl.obolibrary.org/obo/HP_0003236	Elevated serum creatine kinase	http://purl.obolibrary.org/obo/GO_0002185		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0002097	Emphysema	http://purl.obolibrary.org/obo/MPATH_31		http://purl.obolibrary.org/obo/UBERON_0002048		http://purl.obolibrary.org/obo/PATO_0000470	
http://purl.obolibrary.org/obo/HP_0009491	Enlarged epiphyses of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0003622		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0100047	Enlarged epiphyses of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0003632		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0009413	Enlarged epiphyses of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0003637		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0100058	Enlarged epiphyses of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0003633		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0009396	Enlarged epiphyses of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0003638		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0100069	Enlarged epiphyses of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0003634		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0009385	Enlarged epiphyses of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0003625		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0100080	Enlarged epiphyses of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0003635		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0010249	Enlarged epiphyses of the distal phalanges of the hand	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0003865		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0010116	Enlarged epiphyses of the hallux	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0003640		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0010260	Enlarged epiphyses of the middle phalanges of the hand	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0003864		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0010271	Enlarged epiphyses of the proximal phalanges of the hand	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0002234		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0010165	Enlarged epiphyses of the toes	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0001449		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0009505	Enlarged epiphysis of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004311		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0100103	Enlarged epiphysis of the distal phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004316		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0009338	Enlarged epiphysis of the distal phalanx of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004312		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0100138	Enlarged epiphysis of the distal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004317		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0009253	Enlarged epiphysis of the distal phalanx of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004313		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0100172	Enlarged epiphysis of the distal phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0001437		http://purl.obolibrary.org/obo/UBERON_0004318		http://purl.obolibrary.org/obo/PATO_0000586	
http://purl.obolibrary.org/obo/HP_0009147	Enlarged epiphysis of the distal phalanx of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004387		http://purl.obolibrary.org/obo/UBERON_0004314		http://purl.obolibrary.org/obo/PATO_0000586	
