defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/MP_0020358	abnormal inhibitory synapse morphology	http://purl.obolibrary.org/obo/GO_0060077		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0030164	abnormal inner canthus morphology	http://purl.obolibrary.org/obo/UBERON_0005611		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0030519	abnormal inner dental epithelium morphology	http://purl.obolibrary.org/obo/UBERON_0006951		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002729	abnormal inner ear canal morphology	http://purl.obolibrary.org/obo/UBERON_0003950		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000026	abnormal inner ear morphology	http://purl.obolibrary.org/obo/UBERON_0001846		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000034	abnormal inner ear vestibule morphology	http://purl.obolibrary.org/obo/UBERON_0005236		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011329	abnormal inner renal medulla vasa recta morphology	http://purl.obolibrary.org/obo/UBERON_0004776		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002184	abnormal innervation	http://purl.obolibrary.org/obo/GO_0060384		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/MP_0008831	abnormal insulin-like growth factor I level	http://purl.obolibrary.org/obo/PR_000009182		http://purl.obolibrary.org/obo/PATO_0000070	
http://purl.obolibrary.org/obo/MP_0000282	abnormal interatrial septum morphology	http://purl.obolibrary.org/obo/UBERON_0002085		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0006267	abnormal intercalated disk morphology	http://purl.obolibrary.org/obo/GO_0014704		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002280	abnormal intercostal muscle morphology	http://purl.obolibrary.org/obo/UBERON_0001111		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004482	abnormal interdental cell morphology	http://purl.obolibrary.org/obo/CL_0002172		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0008818	abnormal interfrontal bone morphology	http://purl.obolibrary.org/obo/UBERON_0003971		http://purl.obolibrary.org/obo/PATO_0000640	
http://purl.obolibrary.org/obo/MP_0009500	abnormal interlobular bile duct morphology	http://purl.obolibrary.org/obo/UBERON_0001246		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011326	abnormal interlobular vein morphology	http://purl.obolibrary.org/obo/UBERON_0005168		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0010796	abnormal intermediate gastric gland morphology	http://purl.obolibrary.org/obo/UBERON_0008860		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0009055	abnormal internal anal sphincter morphology	http://purl.obolibrary.org/obo/UBERON_0001244		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004286	abnormal internal auditory canal morphology	http://purl.obolibrary.org/obo/UBERON_0011859		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0012730	abnormal internal carotid artery morphology	http://purl.obolibrary.org/obo/UBERON_0001532		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0013997	abnormal internal carotid artery topology	http://purl.obolibrary.org/obo/UBERON_0001532		http://purl.obolibrary.org/obo/PATO_0000140	
http://purl.obolibrary.org/obo/MP_0009209	abnormal internal female genitalia morphology	http://purl.obolibrary.org/obo/UBERON_0003975		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0009205	abnormal internal male genitalia morphology	http://purl.obolibrary.org/obo/UBERON_0004054		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002236	abnormal internal nares morphology	http://purl.obolibrary.org/obo/UBERON_0004771		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011782	abnormal internal urethral orifice morphology	http://purl.obolibrary.org/obo/UBERON_0012242		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0030195	abnormal internasal suture morphology	http://purl.obolibrary.org/obo/UBERON_0009203		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0010738	abnormal internode morphology	http://purl.obolibrary.org/obo/GO_0033269		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000077	abnormal interparietal bone morphology	http://purl.obolibrary.org/obo/UBERON_0002229		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0012199	abnormal interphalangeal joint morphology	http://purl.obolibrary.org/obo/UBERON_0006658		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0006320	abnormal interscapular fat pad morphology	http://purl.obolibrary.org/obo/UBERON_0014396		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0010662	abnormal intersomitic artery morphology	http://purl.obolibrary.org/obo/UBERON_0002457		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0012255	abnormal intersomitic vein morphology	http://purl.obolibrary.org/obo/UBERON_0007679		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0012253	abnormal intersomitic vessel morphology	http://purl.obolibrary.org/obo/UBERON_0014907		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0009536	abnormal interstitial cell of Cajal morphology	http://purl.obolibrary.org/obo/CL_0002088		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0009804	abnormal interventricular foramen morphology	http://purl.obolibrary.org/obo/UBERON_0003993		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004032	abnormal interventricular groove morphology	http://purl.obolibrary.org/obo/UBERON_0005455		http://purl.obolibrary.org/obo/PATO_0000460	
http://purl.obolibrary.org/obo/MP_0008823	abnormal interventricular septum membranous part morphology	http://purl.obolibrary.org/obo/UBERON_0004666		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000281	abnormal interventricular septum morphology	http://purl.obolibrary.org/obo/UBERON_0002094		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0010498	abnormal interventricular septum muscular part morphology	http://purl.obolibrary.org/obo/UBERON_0004667		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0020136	abnormal interventricular septum thickness	http://purl.obolibrary.org/obo/UBERON_0002094		http://purl.obolibrary.org/obo/PATO_0000915	
http://purl.obolibrary.org/obo/MP_0004173	abnormal intervertebral disk morphology	http://purl.obolibrary.org/obo/UBERON_0001066		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0010802	abnormal intestinal enteroendocrine cell morphology	http://purl.obolibrary.org/obo/CL_1001516		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000488	abnormal intestinal epithelium morphology	http://purl.obolibrary.org/obo/UBERON_0001277		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000511	abnormal intestinal mucosa morphology	http://purl.obolibrary.org/obo/UBERON_0001242		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0008802	abnormal intestinal smooth muscle morphology	http://purl.obolibrary.org/obo/UBERON_0004221		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0013794	abnormal intestinal villus goblet cell morphology	http://purl.obolibrary.org/obo/CL_1000317		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000477	abnormal intestine morphology	http://purl.obolibrary.org/obo/UBERON_0000160		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0014023	abnormal intestine placement	http://purl.obolibrary.org/obo/UBERON_0000160		http://purl.obolibrary.org/obo/PATO_0000140	
http://purl.obolibrary.org/obo/MP_0012187	abnormal intraembryonic coelom morphology	http://purl.obolibrary.org/obo/UBERON_0003887		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0008894	abnormal intraepithelial T cell morphology	http://purl.obolibrary.org/obo/CL_0002496		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0008895	abnormal intraepithelial T cell number	http://purl.obolibrary.org/obo/CL_0002496		http://purl.obolibrary.org/obo/PATO_0000070	
http://purl.obolibrary.org/obo/MP_0009497	abnormal intrahepatic bile duct morphology	http://purl.obolibrary.org/obo/UBERON_0003704		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0009499	abnormal intralobular bile duct morphology	http://purl.obolibrary.org/obo/UBERON_0001282		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0008273	abnormal intramembranous bone ossification	http://purl.obolibrary.org/obo/GO_0001957		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/MP_0003687	abnormal intraocular muscle morphology	http://purl.obolibrary.org/obo/UBERON_0011222		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0013441	abnormal intraorbital lacrimal gland morphology	http://purl.obolibrary.org/obo/UBERON_0019324		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0030208	abnormal intrinsic tongue muscle morphology	http://purl.obolibrary.org/obo/UBERON_0001576		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0003492	abnormal involuntary movement	http://purl.obolibrary.org/obo/NBO_0000388		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/MP_0004221	abnormal iridocorneal angle	http://purl.obolibrary.org/obo/UBERON_0006206		http://purl.obolibrary.org/obo/PATO_0000460	
http://purl.obolibrary.org/obo/MP_0001322	abnormal iris morphology	http://purl.obolibrary.org/obo/UBERON_0001769		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0005199	abnormal iris pigment epithelium	http://purl.obolibrary.org/obo/UBERON_0002506		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0005208	abnormal iris stroma morphology	http://purl.obolibrary.org/obo/UBERON_0001779		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0001770	abnormal iron level	http://purl.obolibrary.org/obo/CHEBI_18248		http://purl.obolibrary.org/obo/PATO_0000070	
http://purl.obolibrary.org/obo/MP_0004507	abnormal ischium morphology	http://purl.obolibrary.org/obo/UBERON_0001274		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0010010	abnormal islands of Calleja morphology	http://purl.obolibrary.org/obo/UBERON_0001881		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0030711	abnormal isoleucine level	http://purl.obolibrary.org/obo/CHEBI_24898		http://purl.obolibrary.org/obo/PATO_0000070	
http://purl.obolibrary.org/obo/MP_0000454	abnormal jaw morphology	http://purl.obolibrary.org/obo/UBERON_0001708		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0013483	abnormal jejunum crypts of Lieberkuhn morphology	http://purl.obolibrary.org/obo/UBERON_0013483		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004002	abnormal jejunum morphology	http://purl.obolibrary.org/obo/UBERON_0002115		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0013798	abnormal jeujunal goblet cell morphology	http://purl.obolibrary.org/obo/CL_1000325		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0008069	abnormal joint mobility	http://purl.obolibrary.org/obo/UBERON_0000982		http://purl.obolibrary.org/obo/PATO_0000004	
http://purl.obolibrary.org/obo/MP_0002932	abnormal joint morphology	http://purl.obolibrary.org/obo/UBERON_0000982		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0030470	abnormal jugular foramen morphology	http://purl.obolibrary.org/obo/UBERON_0005456		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0020830	abnormal jugular lymph sac morphology	http://purl.obolibrary.org/obo/UBERON_0011765		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0013872	abnormal jugular vein morphology	http://purl.obolibrary.org/obo/UBERON_0004711		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002829	abnormal juxtaglomerular apparatus morphology	http://purl.obolibrary.org/obo/UBERON_0002303		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/MP_0011300	abnormal juxtaglomerular cell morphology	http://purl.obolibrary.org/obo/CL_0000648		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0010737	abnormal juxtaparanode morphology	http://purl.obolibrary.org/obo/GO_0044224		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0001224	abnormal keratinocyte apoptosis	http://purl.obolibrary.org/obo/GO_0097283		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/MP_0002655	abnormal keratinocyte morphology	http://purl.obolibrary.org/obo/CL_0000312		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0003453	abnormal keratinocyte physiology	http://purl.obolibrary.org/obo/CL_0000312		http://purl.obolibrary.org/obo/PATO_0001509	
http://purl.obolibrary.org/obo/MP_0011312	abnormal kidney afferent arteriole morphology	http://purl.obolibrary.org/obo/UBERON_0004639		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011315	abnormal kidney arcuate artery morphology	http://purl.obolibrary.org/obo/UBERON_0001552		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011325	abnormal kidney arcuate vein morphology	http://purl.obolibrary.org/obo/UBERON_0004719		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011309	abnormal kidney arterial blood vessel morphology	http://purl.obolibrary.org/obo/UBERON_0003644		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000530	abnormal kidney blood vessel morphology	http://purl.obolibrary.org/obo/UBERON_0003517		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/MP_0004195	abnormal kidney calyx morphology	http://purl.obolibrary.org/obo/UBERON_0006517		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011310	abnormal kidney capillary morphology	http://purl.obolibrary.org/obo/UBERON_0003527		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011383	abnormal kidney capsule morphology	http://purl.obolibrary.org/obo/UBERON_0002015		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011843	abnormal kidney collecting duct epithelium morphology	http://purl.obolibrary.org/obo/UBERON_0014388		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011754	abnormal kidney collecting duct intercalated cell morphology	http://purl.obolibrary.org/obo/CL_1001432		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004754	abnormal kidney collecting duct morphology	http://purl.obolibrary.org/obo/UBERON_0001232		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011757	abnormal kidney collecting duct principal cell morphology	http://purl.obolibrary.org/obo/CL_1001431		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011314	abnormal kidney cortex artery morphology	http://purl.obolibrary.org/obo/UBERON_0005268		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000521	abnormal kidney cortex morphology	http://purl.obolibrary.org/obo/UBERON_0001225		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011322	abnormal kidney cortex vein morphology	http://purl.obolibrary.org/obo/UBERON_0005269		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011376	abnormal kidney corticomedullary boundary morphology	http://purl.obolibrary.org/obo/UBERON_0009917		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000527	abnormal kidney development	http://purl.obolibrary.org/obo/GO_0001822		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/MP_0011313	abnormal kidney efferent arteriole morphology	http://purl.obolibrary.org/obo/UBERON_0004640		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004967	abnormal kidney epithelium morphology	http://purl.obolibrary.org/obo/UBERON_0004819		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011333	abnormal kidney inner medulla morphology	http://purl.obolibrary.org/obo/UBERON_0001294		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011355	abnormal kidney interlobar artery morphology	http://purl.obolibrary.org/obo/UBERON_0009885		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011316	abnormal kidney interlobular artery morphology	http://purl.obolibrary.org/obo/UBERON_0004723		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011425	abnormal kidney interstitium morphology	http://purl.obolibrary.org/obo/UBERON_0005215		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011381	abnormal kidney lobe morphology	http://purl.obolibrary.org/obo/UBERON_0009913		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011382	abnormal kidney lobule morphology	http://purl.obolibrary.org/obo/UBERON_0009914		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0003014	abnormal kidney medulla morphology	http://purl.obolibrary.org/obo/UBERON_0000362		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011347	abnormal kidney medullary ray morphology	http://purl.obolibrary.org/obo/UBERON_0009883		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0010985	abnormal kidney mesenchyme morphology	http://purl.obolibrary.org/obo/UBERON_0003918		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002135	abnormal kidney morphology	http://purl.obolibrary.org/obo/UBERON_0002113		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011378	abnormal kidney outer medulla inner stripe morphology	http://purl.obolibrary.org/obo/UBERON_0004201		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011332	abnormal kidney outer medulla morphology	http://purl.obolibrary.org/obo/UBERON_0001293		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011379	abnormal kidney outer medulla outer stripe morphology	http://purl.obolibrary.org/obo/UBERON_0004202		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011330	abnormal kidney outer medulla vasa recta morphology	http://purl.obolibrary.org/obo/UBERON_0004775		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004193	abnormal kidney papilla morphology	http://purl.obolibrary.org/obo/UBERON_0001228		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004194	abnormal kidney pelvis morphology	http://purl.obolibrary.org/obo/UBERON_0001224		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011335	abnormal kidney pelvis smooth muscle morphology	http://purl.obolibrary.org/obo/UBERON_0004227		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011336	abnormal kidney pelvis urothelium morphology	http://purl.obolibrary.org/obo/UBERON_0004788		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004192	abnormal kidney pyramid morphology	http://purl.obolibrary.org/obo/UBERON_0004200		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002706	abnormal kidney size	http://purl.obolibrary.org/obo/UBERON_0002113		http://purl.obolibrary.org/obo/PATO_0000117	
http://purl.obolibrary.org/obo/MP_0011324	abnormal kidney vasa recta morphology	http://purl.obolibrary.org/obo/UBERON_0004726		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0011311	abnormal kidney venous blood vessel morphology	http://purl.obolibrary.org/obo/UBERON_0014401		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002707	abnormal kidney weight	http://purl.obolibrary.org/obo/UBERON_0002113		http://purl.obolibrary.org/obo/PATO_0000128	
http://purl.obolibrary.org/obo/MP_0011060	abnormal kinocilium morphology	http://purl.obolibrary.org/obo/GO_0060091		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0030837	abnormal knee joint morphology	http://purl.obolibrary.org/obo/UBERON_0001485		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0030881	abnormal knee morphology	http://purl.obolibrary.org/obo/UBERON_0001465		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0003515	abnormal labia majora morphology	http://purl.obolibrary.org/obo/UBERON_0004085		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0003520	abnormal labia minora morphology	http://purl.obolibrary.org/obo/UBERON_0004014		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0003511	abnormal labium morphology	http://purl.obolibrary.org/obo/UBERON_0004084		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0014007	abnormal labyrinthine artery morphology	http://purl.obolibrary.org/obo/UBERON_0018231		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0008968	abnormal lacrimal apparatus morphology	http://purl.obolibrary.org/obo/UBERON_0001750		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0005271	abnormal lacrimal bone morphology	http://purl.obolibrary.org/obo/UBERON_0001680		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0013331	abnormal lacrimal gland development	http://purl.obolibrary.org/obo/GO_0032808		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/MP_0001346	abnormal lacrimal gland morphology	http://purl.obolibrary.org/obo/UBERON_0001817		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_3000005	abnormal lacrimal sac morphology	http://purl.obolibrary.org/obo/UBERON_0001351		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0001882	abnormal lactation	http://purl.obolibrary.org/obo/GO_0007595		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/MP_0008323	abnormal lactotroph morphology	http://purl.obolibrary.org/obo/CL_0000439		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0003841	abnormal lambdoid suture morphology	http://purl.obolibrary.org/obo/UBERON_0002491		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0012540	abnormal lamina terminalis morphology	http://purl.obolibrary.org/obo/UBERON_0005078		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004842	abnormal large intestine crypts of Lieberkuhn morphology	http://purl.obolibrary.org/obo/UBERON_0001984		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0013793	abnormal large intestine goblet cell morphology	http://purl.obolibrary.org/obo/CL_1000320		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000489	abnormal large intestine morphology	http://purl.obolibrary.org/obo/UBERON_0000059		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0003284	abnormal large intestine placement	http://purl.obolibrary.org/obo/UBERON_0000059		http://purl.obolibrary.org/obo/PATO_0000140	
http://purl.obolibrary.org/obo/MP_0002256	abnormal laryngeal cartilage morphology	http://purl.obolibrary.org/obo/UBERON_0001739		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002261	abnormal laryngeal mucosa morphology	http://purl.obolibrary.org/obo/UBERON_0004816		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002263	abnormal laryngeal muscle morphology	http://purl.obolibrary.org/obo/UBERON_0001568		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0002249	abnormal larynx morphology	http://purl.obolibrary.org/obo/UBERON_0001737		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0005020	abnormal late pro-B cell	http://purl.obolibrary.org/obo/CL_0002048		http://purl.obolibrary.org/obo/PATO_0000460	
http://purl.obolibrary.org/obo/MP_0006299	abnormal latent inhibition of conditioning behavior	http://purl.obolibrary.org/obo/NBO_0000214		http://purl.obolibrary.org/obo/PATO_0000912	
http://purl.obolibrary.org/obo/MP_0009803	abnormal lateral aperture morphology	http://purl.obolibrary.org/obo/UBERON_0003992		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0009034	abnormal lateral cerebellomedullary cistern morphology	http://purl.obolibrary.org/obo/UBERON_0004051		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0009683	abnormal lateral corticospinal tract morphology	http://purl.obolibrary.org/obo/UBERON_0002589		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004277	abnormal lateral ganglionic eminence morphology	http://purl.obolibrary.org/obo/UBERON_0004025		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0004165	abnormal lateral geniculate nucleus morphology	http://purl.obolibrary.org/obo/UBERON_0001926		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0013582	abnormal lateral nasal gland morphology	http://purl.obolibrary.org/obo/UBERON_0035077		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0009902	abnormal lateral nasal prominence morphology	http://purl.obolibrary.org/obo/UBERON_0004067		http://purl.obolibrary.org/obo/PATO_0000051	
http://purl.obolibrary.org/obo/MP_0000037	abnormal lateral semicircular canal morphology	http://purl.obolibrary.org/obo/UBERON_0001843		http://purl.obolibrary.org/obo/PATO_0000001	
http://purl.obolibrary.org/obo/MP_0000823	abnormal lateral ventricle morphology	http://purl.obolibrary.org/obo/UBERON_0002285		http://purl.obolibrary.org/obo/PATO_0000051	
