defined_class	defined_class_label	affected_entity_1_sub	affected_entity_1_sub_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/MP_0003404	absent enamel	http://purl.obolibrary.org/obo/UBERON_0001752		http://purl.obolibrary.org/obo/UBERON_0001091		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000041	absent endolymphatic duct	http://purl.obolibrary.org/obo/UBERON_0001860		http://purl.obolibrary.org/obo/UBERON_0001846		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0006013	absent endolymphatic sac	http://purl.obolibrary.org/obo/UBERON_0002223		http://purl.obolibrary.org/obo/UBERON_0001846		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001048	absent enteric neurons	http://purl.obolibrary.org/obo/UBERON_0010380		http://purl.obolibrary.org/obo/UBERON_0002005		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000487	absent enterocytes	http://purl.obolibrary.org/obo/CL_0000584		http://purl.obolibrary.org/obo/UBERON_0000160		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0010852	absent epidermal lamellar bodies	http://purl.obolibrary.org/obo/GO_0042599		http://purl.obolibrary.org/obo/CL_0000362		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001217	absent epidermis	http://purl.obolibrary.org/obo/UBERON_0001003		http://purl.obolibrary.org/obo/UBERON_0000014		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001232	absent epidermis stratum basale	http://purl.obolibrary.org/obo/UBERON_0002025		http://purl.obolibrary.org/obo/UBERON_0001003		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001241	absent epidermis stratum corneum	http://purl.obolibrary.org/obo/UBERON_0002027		http://purl.obolibrary.org/obo/UBERON_0001003		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004727	absent epididymis	http://purl.obolibrary.org/obo/UBERON_0005179		http://purl.obolibrary.org/obo/UBERON_0003426		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000215	absent erythrocytes	http://purl.obolibrary.org/obo/CL_0000232		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004544	absent esophagus	http://purl.obolibrary.org/obo/UBERON_0001043		http://purl.obolibrary.org/obo/UBERON_0005409		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000101	absent ethmoid bone	http://purl.obolibrary.org/obo/UBERON_0001679		http://purl.obolibrary.org/obo/UBERON_0003128		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0013791	absent external nares	http://purl.obolibrary.org/obo/UBERON_0005928		http://purl.obolibrary.org/obo/UBERON_0001456		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0030040	absent facial muscle	http://purl.obolibrary.org/obo/UBERON_0001577		http://purl.obolibrary.org/obo/UBERON_0000468		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004561	absent facial nerve	http://purl.obolibrary.org/obo/UBERON_0001647		http://purl.obolibrary.org/obo/UBERON_0001785		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000843	absent facial nuclei	http://purl.obolibrary.org/obo/UBERON_0000127		http://purl.obolibrary.org/obo/UBERON_0000988		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000551	absent forelimb	http://purl.obolibrary.org/obo/UBERON_0002102		http://purl.obolibrary.org/obo/UBERON_0000468		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0012678	absent fourth ventricle	http://purl.obolibrary.org/obo/UBERON_0002422		http://purl.obolibrary.org/obo/UBERON_0004086		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003250	absent gallbladder	http://purl.obolibrary.org/obo/UBERON_0002110		http://purl.obolibrary.org/obo/UBERON_0001173		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001117	absent gametes	http://purl.obolibrary.org/obo/CL_0000300		http://purl.obolibrary.org/obo/UBERON_0000990		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004806	absent germ cells	http://purl.obolibrary.org/obo/CL_0000586		http://purl.obolibrary.org/obo/UBERON_0000990		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004570	absent glossopharyngeal nerve	http://purl.obolibrary.org/obo/UBERON_0001649		http://purl.obolibrary.org/obo/UBERON_0001785		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000388	absent hair follicle inner root sheath	http://purl.obolibrary.org/obo/UBERON_0005941		http://purl.obolibrary.org/obo/UBERON_0002073		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000378	absent hair follicles	http://purl.obolibrary.org/obo/UBERON_0002073		http://purl.obolibrary.org/obo/UBERON_0001003		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000975	absent hair guard neurons	http://purl.obolibrary.org/obo/CL_0000199		http://purl.obolibrary.org/obo/UBERON_0010512		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003872	absent heart right ventricle	http://purl.obolibrary.org/obo/UBERON_0000948		http://purl.obolibrary.org/obo/UBERON_0002080		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000557	absent hindlimb	http://purl.obolibrary.org/obo/UBERON_0002103		http://purl.obolibrary.org/obo/UBERON_0000468		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000809	absent hippocampus	http://purl.obolibrary.org/obo/UBERON_0001954		http://purl.obolibrary.org/obo/UBERON_0000955		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0008264	absent hippocampus CA1 region	http://purl.obolibrary.org/obo/UBERON_0003881		http://purl.obolibrary.org/obo/UBERON_0003876		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0008266	absent hippocampus CA2 region	http://purl.obolibrary.org/obo/UBERON_0003882		http://purl.obolibrary.org/obo/UBERON_0003876		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0008268	absent hippocampus CA3 region	http://purl.obolibrary.org/obo/UBERON_0003883		http://purl.obolibrary.org/obo/UBERON_0003876		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0008270	absent hippocampus CA4 region	http://purl.obolibrary.org/obo/UBERON_0003884		http://purl.obolibrary.org/obo/UBERON_0003876		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0009972	absent hippocampus pyramidal cells	http://purl.obolibrary.org/obo/CL_0000598		http://purl.obolibrary.org/obo/UBERON_0001954		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004352	absent humerus	http://purl.obolibrary.org/obo/UBERON_0000976		http://purl.obolibrary.org/obo/UBERON_0002102		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003539	absent hymen	http://purl.obolibrary.org/obo/UBERON_0001346		http://purl.obolibrary.org/obo/UBERON_0000474		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004205	absent hyoid bone	http://purl.obolibrary.org/obo/UBERON_0001685		http://purl.obolibrary.org/obo/UBERON_0003128		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000499	absent ileum	http://purl.obolibrary.org/obo/UBERON_0002116		http://purl.obolibrary.org/obo/UBERON_0002108		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004688	absent ilium	http://purl.obolibrary.org/obo/UBERON_0001273		http://purl.obolibrary.org/obo/UBERON_0005179		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000125	absent incisors	http://purl.obolibrary.org/obo/UBERON_0001098		http://purl.obolibrary.org/obo/UBERON_0000165		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004318	absent incus	http://purl.obolibrary.org/obo/UBERON_0001688		http://purl.obolibrary.org/obo/UBERON_0001756		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0011063	absent inner hair cell kinocilia	http://purl.obolibrary.org/obo/GO_0060091		http://purl.obolibrary.org/obo/CL_0000589		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004383	absent interparietal bone	http://purl.obolibrary.org/obo/UBERON_0002229		http://purl.obolibrary.org/obo/UBERON_0003128		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004683	absent intervertebral disk	http://purl.obolibrary.org/obo/UBERON_0001066		http://purl.obolibrary.org/obo/UBERON_0002412		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0010708	absent iris stroma	http://purl.obolibrary.org/obo/UBERON_0001779		http://purl.obolibrary.org/obo/UBERON_0001769		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000498	absent jejunum	http://purl.obolibrary.org/obo/UBERON_0002115		http://purl.obolibrary.org/obo/UBERON_0002108		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000520	absent kidney	http://purl.obolibrary.org/obo/UBERON_0002113		http://purl.obolibrary.org/obo/UBERON_0001008		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0030057	absent lacrimal bone	http://purl.obolibrary.org/obo/UBERON_0001680		http://purl.obolibrary.org/obo/UBERON_0003128		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001347	absent lacrimal glands	http://purl.obolibrary.org/obo/UBERON_0001817		http://purl.obolibrary.org/obo/UBERON_0002330		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0012680	absent lateral ventricles	http://purl.obolibrary.org/obo/UBERON_0002285		http://purl.obolibrary.org/obo/UBERON_0004086		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000549	absent limbs	http://purl.obolibrary.org/obo/UBERON_0002101		http://purl.obolibrary.org/obo/UBERON_0000468		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004791	absent lower incisors	http://purl.obolibrary.org/obo/UBERON_0003451		http://purl.obolibrary.org/obo/UBERON_0000165		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004654	absent lumbar vertebrae	http://purl.obolibrary.org/obo/UBERON_0002414		http://purl.obolibrary.org/obo/UBERON_0001130		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001181	absent lungs	http://purl.obolibrary.org/obo/UBERON_0002048		http://purl.obolibrary.org/obo/UBERON_0005178		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0010199	absent lymphatic vessel endothelial cells	http://purl.obolibrary.org/obo/CL_0000115		http://purl.obolibrary.org/obo/UBERON_0001473		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000726	absent lymphocyte	http://purl.obolibrary.org/obo/CL_0000542		http://purl.obolibrary.org/obo/UBERON_0002405		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004319	absent malleus	http://purl.obolibrary.org/obo/UBERON_0001689		http://purl.obolibrary.org/obo/UBERON_0001756		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0013783	absent mammary duct terminal end bud	http://purl.obolibrary.org/obo/UBERON_0005313		http://purl.obolibrary.org/obo/UBERON_0001765		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000629	absent mammary gland	http://purl.obolibrary.org/obo/UBERON_0001911		http://purl.obolibrary.org/obo/UBERON_0002330		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000087	absent mandible	http://purl.obolibrary.org/obo/UBERON_0001684		http://purl.obolibrary.org/obo/UBERON_0001708		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001067	absent mandibular nerve	http://purl.obolibrary.org/obo/UBERON_0000375		http://purl.obolibrary.org/obo/UBERON_0001645		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004236	absent masseter muscle	http://purl.obolibrary.org/obo/UBERON_0001597		http://purl.obolibrary.org/obo/UBERON_0000165		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001132	absent mature ovarian follicles	http://purl.obolibrary.org/obo/UBERON_0003982		http://purl.obolibrary.org/obo/UBERON_0000992		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004539	absent maxilla	http://purl.obolibrary.org/obo/UBERON_0002397		http://purl.obolibrary.org/obo/UBERON_0003277		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000908	absent mesencephalic trigeminal nucleus	http://purl.obolibrary.org/obo/UBERON_0001718		http://purl.obolibrary.org/obo/UBERON_0001891		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003074	absent metacarpal bones	http://purl.obolibrary.org/obo/UBERON_0002374		http://purl.obolibrary.org/obo/UBERON_0004453		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000040	absent middle ear ossicles	http://purl.obolibrary.org/obo/UBERON_0001686		http://purl.obolibrary.org/obo/UBERON_0001756		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003226	absent modiolus	http://purl.obolibrary.org/obo/UBERON_0006723		http://purl.obolibrary.org/obo/UBERON_0007223		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003931	absent molars	http://purl.obolibrary.org/obo/UBERON_0003655		http://purl.obolibrary.org/obo/UBERON_0000165		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000453	absent mouth	http://purl.obolibrary.org/obo/UBERON_0000165		http://purl.obolibrary.org/obo/UBERON_0000033		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0008468	absent muscle spindles	http://purl.obolibrary.org/obo/UBERON_0003718		http://purl.obolibrary.org/obo/UBERON_0001630		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000293	absent myocardial trabeculae	http://purl.obolibrary.org/obo/UBERON_0000440		http://purl.obolibrary.org/obo/UBERON_0002349		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004473	absent nasal bone	http://purl.obolibrary.org/obo/UBERON_0001681		http://purl.obolibrary.org/obo/UBERON_0003128		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000075	absent neurocranium	http://purl.obolibrary.org/obo/UBERON_0001703		http://purl.obolibrary.org/obo/UBERON_0003128		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0013926	absent neurohypophysis	http://purl.obolibrary.org/obo/UBERON_0002198		http://purl.obolibrary.org/obo/UBERON_0000007		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004949	absent neuronal precursor cells	http://purl.obolibrary.org/obo/CL_0000337		http://purl.obolibrary.org/obo/UBERON_0002240		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001089	absent nodose ganglion	http://purl.obolibrary.org/obo/UBERON_0005363		http://purl.obolibrary.org/obo/UBERON_0000033		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004440	absent occipital bone	http://purl.obolibrary.org/obo/UBERON_0001676		http://purl.obolibrary.org/obo/UBERON_0003128		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001062	absent oculomotor nerve	http://purl.obolibrary.org/obo/UBERON_0001643		http://purl.obolibrary.org/obo/UBERON_0001785		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003451	absent olfactory bulb	http://purl.obolibrary.org/obo/UBERON_0002264		http://purl.obolibrary.org/obo/UBERON_0005366		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0013833	absent olfactory nerve	http://purl.obolibrary.org/obo/UBERON_0001579		http://purl.obolibrary.org/obo/UBERON_0001785		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003647	absent oligodendrocytes	http://purl.obolibrary.org/obo/CL_0000128		http://purl.obolibrary.org/obo/UBERON_0001017		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004805	absent oocytes	http://purl.obolibrary.org/obo/CL_0000023		http://purl.obolibrary.org/obo/UBERON_0000474		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000044	absent organ of Corti	http://purl.obolibrary.org/obo/UBERON_0002227		http://purl.obolibrary.org/obo/UBERON_0001855		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0005579	absent outer ear	http://purl.obolibrary.org/obo/UBERON_0001691		http://purl.obolibrary.org/obo/UBERON_0000033		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0002777	absent ovarian follicles	http://purl.obolibrary.org/obo/UBERON_0001305		http://purl.obolibrary.org/obo/UBERON_0000992		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003578	absent ovary	http://purl.obolibrary.org/obo/UBERON_0000992		http://purl.obolibrary.org/obo/UBERON_0000474		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003575	absent oviduct	http://purl.obolibrary.org/obo/UBERON_0003889		http://purl.obolibrary.org/obo/UBERON_0000474		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0011645	absent oviduct epithelium motile cilium	http://purl.obolibrary.org/obo/GO_0031514		http://purl.obolibrary.org/obo/UBERON_0007589		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0013766	absent palatal rugae	http://purl.obolibrary.org/obo/UBERON_0008799		http://purl.obolibrary.org/obo/UBERON_0003216		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004476	absent palatine bone	http://purl.obolibrary.org/obo/UBERON_0001682		http://purl.obolibrary.org/obo/UBERON_0003128		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003655	absent pancreas	http://purl.obolibrary.org/obo/UBERON_0001264		http://purl.obolibrary.org/obo/UBERON_0000468		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0009162	absent pancreatic acinar cell zymogen granule	http://purl.obolibrary.org/obo/GO_0042588		http://purl.obolibrary.org/obo/CL_0002064		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000680	absent parathyroid glands	http://purl.obolibrary.org/obo/UBERON_0000949		http://purl.obolibrary.org/obo/UBERON_0001132		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004419	absent parietal bone	http://purl.obolibrary.org/obo/UBERON_0000210		http://purl.obolibrary.org/obo/UBERON_0003128		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003388	absent pericardium	http://purl.obolibrary.org/obo/UBERON_0002407		http://purl.obolibrary.org/obo/UBERON_0000948		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001086	absent petrosal ganglion	http://purl.obolibrary.org/obo/UBERON_0005360		http://purl.obolibrary.org/obo/UBERON_0000033		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004312	absent pillar cells	http://purl.obolibrary.org/obo/CL_1000191		http://purl.obolibrary.org/obo/UBERON_0002227		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0005315	absent pituitary gland	http://purl.obolibrary.org/obo/UBERON_0000007		http://purl.obolibrary.org/obo/UBERON_0000949		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0008367	absent pituitary intermediate lobe	http://purl.obolibrary.org/obo/UBERON_0002196		http://purl.obolibrary.org/obo/UBERON_0002432		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003714	absent platelets	http://purl.obolibrary.org/obo/CL_0000233		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000238	absent pre-B cells	http://purl.obolibrary.org/obo/CL_0000817		http://purl.obolibrary.org/obo/UBERON_0002405		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000090	absent premaxilla	http://purl.obolibrary.org/obo/UBERON_0002397		http://purl.obolibrary.org/obo/UBERON_0002244		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004449	absent presphenoid bone	http://purl.obolibrary.org/obo/UBERON_0008828		http://purl.obolibrary.org/obo/UBERON_0006428		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001159	absent prostate gland	http://purl.obolibrary.org/obo/UBERON_0002367		http://purl.obolibrary.org/obo/UBERON_0000990		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000152	absent proximal rib	http://purl.obolibrary.org/obo/UBERON_0010388		http://purl.obolibrary.org/obo/UBERON_0001443		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004691	absent pubis	http://purl.obolibrary.org/obo/UBERON_0001275		http://purl.obolibrary.org/obo/UBERON_0005179		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000553	absent radius	http://purl.obolibrary.org/obo/UBERON_0001423		http://purl.obolibrary.org/obo/UBERON_0002102		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004975	absent regulatory T cells	http://purl.obolibrary.org/obo/CL_0000815		http://purl.obolibrary.org/obo/UBERON_0000178		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0006096	absent retinal bipolar cells	http://purl.obolibrary.org/obo/CL_0000748		http://purl.obolibrary.org/obo/UBERON_0000966		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004656	absent sacral vertebrae	http://purl.obolibrary.org/obo/UBERON_0001094		http://purl.obolibrary.org/obo/UBERON_0001130		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000614	absent salivary gland	http://purl.obolibrary.org/obo/UBERON_0001044		http://purl.obolibrary.org/obo/UBERON_0002330		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004341	absent scapula	http://purl.obolibrary.org/obo/UBERON_0006849		http://purl.obolibrary.org/obo/UBERON_0001467		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0002670	absent scrotum	http://purl.obolibrary.org/obo/UBERON_0001300		http://purl.obolibrary.org/obo/UBERON_0000990		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000648	absent sebaceous gland	http://purl.obolibrary.org/obo/UBERON_0001821		http://purl.obolibrary.org/obo/UBERON_0002067		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000036	absent semicircular canals	http://purl.obolibrary.org/obo/UBERON_0007833		http://purl.obolibrary.org/obo/UBERON_0001839		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003642	absent seminal vesicle	http://purl.obolibrary.org/obo/UBERON_0000998		http://purl.obolibrary.org/obo/UBERON_0000990		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000654	absent sex gland	http://purl.obolibrary.org/obo/UBERON_0003937		http://purl.obolibrary.org/obo/UBERON_0000990		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004846	absent skeletal muscle	http://purl.obolibrary.org/obo/UBERON_0001134		http://purl.obolibrary.org/obo/UBERON_0000468		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0008437	absent somatotroph secretory granules	http://purl.obolibrary.org/obo/GO_0030141		http://purl.obolibrary.org/obo/CL_0000295		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0009833	absent sperm mitochondrial sheath	http://purl.obolibrary.org/obo/GO_0005739		http://purl.obolibrary.org/obo/CL_0000019		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004304	absent spiral limbus	http://purl.obolibrary.org/obo/UBERON_0002276		http://purl.obolibrary.org/obo/UBERON_0001855		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004666	absent stapedial artery	http://purl.obolibrary.org/obo/UBERON_0006345		http://purl.obolibrary.org/obo/UBERON_0001756		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004204	absent stapes	http://purl.obolibrary.org/obo/UBERON_0001687		http://purl.obolibrary.org/obo/UBERON_0001756		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000158	absent sternum	http://purl.obolibrary.org/obo/UBERON_0000975		http://purl.obolibrary.org/obo/UBERON_0001443		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001014	absent superior cervical ganglion	http://purl.obolibrary.org/obo/UBERON_0001989		http://purl.obolibrary.org/obo/UBERON_0000013		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0000842	absent superior olivary complex	http://purl.obolibrary.org/obo/UBERON_0007247		http://purl.obolibrary.org/obo/UBERON_0000988		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0003165	absent superior semicircular canal	http://purl.obolibrary.org/obo/UBERON_0001841		http://purl.obolibrary.org/obo/UBERON_0007833		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0001234	absent suprabasal layer	http://purl.obolibrary.org/obo/UBERON_0010402		http://purl.obolibrary.org/obo/UBERON_0001003		http://purl.obolibrary.org/obo/PATO_0000462	
http://purl.obolibrary.org/obo/MP_0004443	absent supraoccipital bone	http://purl.obolibrary.org/obo/UBERON_0004747		http://purl.obolibrary.org/obo/UBERON_0003128		http://purl.obolibrary.org/obo/PATO_0000462	
