defined_class	defined_class_label	chemical_entity	chemical_entity_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0104343	glucagon blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_5391	glucagon	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0100809	glucose blood decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17234	glucose	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0137481	glucose blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17234	glucose	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0100905	glucose liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17234	glucose	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0102345	glucose male organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17234	glucose	http://purl.obolibrary.org/obo/ZFA_0000242	male organism
http://purl.obolibrary.org/obo/ZP_0101011	glucose whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17234	glucose	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137724	glutamate(1-) whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_14321	glutamate(1-)	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100429	glutathione anatomical structure decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16856	glutathione	http://purl.obolibrary.org/obo/ZFA_0000037	anatomical structure
http://purl.obolibrary.org/obo/ZP_0100393	glutathione disulfide anatomical structure decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17858	glutathione disulfide	http://purl.obolibrary.org/obo/ZFA_0000037	anatomical structure
http://purl.obolibrary.org/obo/ZP_0130915	glutathione disulfide whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17858	glutathione disulfide	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0139916	glutathione liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16856	glutathione	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0100789	glutathione whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16856	glutathione	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0103947	glycogen hepatocyte decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28087	glycogen	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0137505	glycogen liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28087	glycogen	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0101221	glycogen muscle decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28087	glycogen	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0137555	glycosphingolipid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24402	glycosphingolipid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0106827	heme neutrophil decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30413	heme	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil
http://purl.obolibrary.org/obo/ZP_0141703	heme nucleate erythrocyte decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30413	heme	http://purl.obolibrary.org/obo/ZFA_0009256	nucleate erythrocyte
http://purl.obolibrary.org/obo/ZP_0105907	heme whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30413	heme	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0102066	hemin whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_50385	hemin	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0106450	hemoglobin blood cell decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35143	hemoglobin	http://purl.obolibrary.org/obo/ZFA_0009044	blood cell
http://purl.obolibrary.org/obo/ZP_0105925	hemoglobin blood decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35143	hemoglobin	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0106765	hemoglobin erythroblast decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35143	hemoglobin	http://purl.obolibrary.org/obo/ZFA_0005237	erythroblast
http://purl.obolibrary.org/obo/ZP_0137406	hemoglobin nucleate erythrocyte decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35143	hemoglobin	http://purl.obolibrary.org/obo/ZFA_0009256	nucleate erythrocyte
http://purl.obolibrary.org/obo/ZP_0104317	hemoglobin whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35143	hemoglobin	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137898	heparan sulfate whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28815	heparan sulfate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0141242	hexadecanoate ester whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_25835	hexadecanoate ester	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142301	hexadecanoic acid skeletal muscle decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15756	hexadecanoic acid	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0100770	hexadecanoylcholine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_133677	hexadecanoylcholine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142307	hexadecatrienoic acid skeletal muscle decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24545	hexadecatrienoic acid	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0101520	high-density lipoprotein blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_39025	high-density lipoprotein	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0019643	histamine brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18295	histamine	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0106032	histidine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_27570	histidine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0018885	homocysteine liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17230	homocysteine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0018880	homoserine liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30653	homoserine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0106879	hyaluronic acid heart decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16336	hyaluronic acid	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0141614	hydrogen sulfide whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16136	hydrogen sulfide	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137894	hydroxyproline whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24741	hydroxyproline	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0138142	intermediate-density lipoprotein whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_132933	intermediate-density lipoprotein	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137337	iron molecular entity blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24873	iron molecular entity	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0140292	isobutyrate intestine decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_48944	isobutyrate	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0140260	isoleucine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24898	isoleucine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137902	keratan sulfate whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_60924	keratan sulfate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100272	lactate whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_24996	lactate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140261	leucine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_25017	leucine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0021723	lipid intestine decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0131011	lipid liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0101132	lipid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0141048	lipid xanthophore decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0009198	xanthophore
http://purl.obolibrary.org/obo/ZP_0101006	lipid yolk decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/ZFA_0000084	yolk
http://purl.obolibrary.org/obo/ZP_0020997	lipooligosaccharide whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_35371	lipooligosaccharide	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0138143	low-density lipoprotein whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_39026	low-density lipoprotein	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100193	lysophosphatidylcholine brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_60479	lysophosphatidylcholine	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0103254	magnesium atom whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_25107	magnesium atom	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0104201	magnesium(2+) whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18420	magnesium(2+)	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140263	malic acid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_6650	malic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140112	malonaldehyde whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_566274	malonaldehyde	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101979	manganese atom retinal pigmented epithelium decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18291	manganese atom	http://purl.obolibrary.org/obo/ZFA_0000144	retinal pigmented epithelium
http://purl.obolibrary.org/obo/ZP_0102224	manganese atom whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18291	manganese atom	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0102919	melatonin whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16796	melatonin	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0018888	methionine liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16811	methionine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0102699	methionine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16811	methionine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137342	nicotinic acid-adenine dinucleotide phosphate whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_76072	nicotinic acid-adenine dinucleotide phosphate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140106	nitric oxide whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16480	nitric oxide	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0020710	noradrenaline brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_33569	noradrenaline	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0101497	noradrenaline head decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_33569	noradrenaline	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0104769	noradrenaline hindbrain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_33569	noradrenaline	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0106101	noradrenaline whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_33569	noradrenaline	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0141244	octadecanoate ester whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_75925	octadecanoate ester	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0130916	organosulfur compound whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_33261	organosulfur compound	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0138017	phosphate vertebral body end plate decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26020	phosphate	http://purl.obolibrary.org/obo/ZFA_0007118	vertebral body end plate
http://purl.obolibrary.org/obo/ZP_0100773	phosphocholine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18132	phosphocholine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0131009	phospholipid blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16247	phospholipid	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0103255	phosphorus atom whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28659	phosphorus atom	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101983	potassium atom retinal pigmented epithelium decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26216	potassium atom	http://purl.obolibrary.org/obo/ZFA_0000144	retinal pigmented epithelium
http://purl.obolibrary.org/obo/ZP_0021922	potassium(1+) whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29103	potassium(1+)	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100644	progesterone whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17026	progesterone	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137897	proline whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26271	proline	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0105889	prostaglandin E2 ovary decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15551	prostaglandin E2	http://purl.obolibrary.org/obo/ZFA_0000403	ovary
http://purl.obolibrary.org/obo/ZP_0102188	prostaglandin E2 whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15551	prostaglandin E2	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0105890	prostaglandin F2alpha ovary decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15553	prostaglandin F2alpha	http://purl.obolibrary.org/obo/ZFA_0000403	ovary
http://purl.obolibrary.org/obo/ZP_0021021	protein blood decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0137482	protein muscle decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0107205	proteoglycan otic vesicle protrusion decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_37396	proteoglycan	http://purl.obolibrary.org/obo/ZFA_0001715	otic vesicle protrusion
http://purl.obolibrary.org/obo/ZP_0102705	pyridoxal whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17310	pyridoxal	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100774	pyridoxamine 5'-phosphate whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18335	pyridoxamine 5'-phosphate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100771	pyridoxamine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16410	pyridoxamine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100769	pyridoxate whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_132948	pyridoxate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0138187	reactive oxygen species neutrophil decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil
http://purl.obolibrary.org/obo/ZP_0140221	reactive oxygen species swim bladder decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000076	swim bladder
http://purl.obolibrary.org/obo/ZP_0103264	reactive oxygen species whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142490	retinyl ester head decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16179	retinyl ester	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0138296	ribosomal RNA skeletal muscle myoblast decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18111	ribosomal RNA	http://purl.obolibrary.org/obo/ZFA_0009236	skeletal muscle myoblast
http://purl.obolibrary.org/obo/ZP_0101986	selenium atom retinal pigmented epithelium decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_27568	selenium atom	http://purl.obolibrary.org/obo/ZFA_0000144	retinal pigmented epithelium
http://purl.obolibrary.org/obo/ZP_0018886	serine liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17822	serine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0020711	serotonin brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0140101	serotonin gut decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0101231	serotonin whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0102987	sodium(1+) gill decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29101	sodium(1+)	http://purl.obolibrary.org/obo/ZFA_0000354	gill
http://purl.obolibrary.org/obo/ZP_0102988	sodium(1+) whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29101	sodium(1+)	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142171	sphinganine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16566	sphinganine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140384	sphingolipid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26739	sphingolipid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101532	sphingosine 1-phosphate whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_37550	sphingosine 1-phosphate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101988	strontium atom retinal pigmented epithelium decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_33324	strontium atom	http://purl.obolibrary.org/obo/ZFA_0000144	retinal pigmented epithelium
http://purl.obolibrary.org/obo/ZP_0102696	taurine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15891	taurine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0022839	testosterone blood decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0140565	testosterone testis decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/ZFA_0000598	testis
http://purl.obolibrary.org/obo/ZP_0103797	tetrahydrofolate whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_67016	tetrahydrofolate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0103398	thyroid stimulating hormone blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_81567	thyroid stimulating hormone	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0100811	triglyceride blood decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0131010	triglyceride blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0101091	triglyceride liver decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0101092	triglyceride muscle decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0100732	triglyceride whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140555	tyrosine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18186	tyrosine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0102030	uric acid whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_27226	uric acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140262	valine whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_27266	valine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140714	vasopressin brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_9937	vasopressin	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0140715	vasopressin whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_9937	vasopressin	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0102878	very-low-density lipoprotein blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_39027	very-low-density lipoprotein	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0138129	very-low-density lipoprotein whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_39027	very-low-density lipoprotein	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137559	water whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15377	water	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101985	zinc atom retinal pigmented epithelium decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_27363	zinc atom	http://purl.obolibrary.org/obo/ZFA_0000144	retinal pigmented epithelium
http://purl.obolibrary.org/obo/ZP_0140025	zinc(2+) blastoderm decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29105	zinc(2+)	http://purl.obolibrary.org/obo/ZFA_0001176	blastoderm
http://purl.obolibrary.org/obo/ZP_0140024	zinc(2+) margin decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29105	zinc(2+)	http://purl.obolibrary.org/obo/ZFA_0000038	margin
