defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/MP_0001169	abnormal bulbourethral gland morphology	http://purl.obolibrary.org/obo/UBERON_0002366	bulbo-urethral gland	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0011781	abnormal bulbourethral gland physiology	http://purl.obolibrary.org/obo/UBERON_0002366	bulbo-urethral gland	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0010568	abnormal bulbus cordis morphology	http://purl.obolibrary.org/obo/UBERON_0004706	bulbus cordis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030775	abnormal calcaneal tendon morphology	http://purl.obolibrary.org/obo/UBERON_0003701	calcaneal tendon	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009728	abnormal calcaneum morphology	http://purl.obolibrary.org/obo/UBERON_0001450	calcaneus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0020879	abnormal calcium level	http://purl.obolibrary.org/obo/CHEBI_22984	calcium atom	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0005204	abnormal canal of Schlemm morphology	http://purl.obolibrary.org/obo/UBERON_0004029	canal of Schlemm	http://purl.obolibrary.org/obo/PATO_0001629	aggregated
http://purl.obolibrary.org/obo/MP_0030163	abnormal canthus morphology	http://purl.obolibrary.org/obo/UBERON_0006742	canthus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0020327	abnormal capillary branching pattern	http://purl.obolibrary.org/obo/UBERON_0001982	capillary	http://purl.obolibrary.org/obo/PATO_0000060	spatial pattern
http://purl.obolibrary.org/obo/MP_0003658	abnormal capillary morphology	http://purl.obolibrary.org/obo/UBERON_0001982	capillary	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002660	abnormal caput epididymis morphology	http://purl.obolibrary.org/obo/UBERON_0004358	caput epididymis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003860	abnormal carbon dioxide level	http://purl.obolibrary.org/obo/CHEBI_16526	carbon dioxide	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0010795	abnormal cardiac gastric gland morphology	http://purl.obolibrary.org/obo/UBERON_0008859	cardiac gastric gland	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009382	abnormal cardiac jelly morphology	http://purl.obolibrary.org/obo/UBERON_0003906	cardiac jelly	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0011264	abnormal cardiac mesenchyme morphology	http://purl.obolibrary.org/obo/UBERON_0009751	cardiac mesenchyme	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0010630	abnormal cardiac muscle tissue morphology	http://purl.obolibrary.org/obo/UBERON_0001133	cardiac muscle tissue	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004783	abnormal cardinal vein morphology	http://purl.obolibrary.org/obo/UBERON_0004344	cardinal vein	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012278	abnormal cardiogenic mesoderm morphology	http://purl.obolibrary.org/obo/UBERON_0007005	cardiogenic splanchnic mesoderm	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012498	abnormal cardiogenic plate morphology	http://purl.obolibrary.org/obo/UBERON_0004139	cardiogenic plate	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002127	abnormal cardiovascular system morphology	http://purl.obolibrary.org/obo/UBERON_0004535	cardiovascular system	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0001544	abnormal cardiovascular system physiology	http://purl.obolibrary.org/obo/UBERON_0004535	cardiovascular system	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0004181	abnormal carotid artery morphology	http://purl.obolibrary.org/obo/UBERON_0005396	carotid artery segment	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003437	abnormal carotid body morphology	http://purl.obolibrary.org/obo/UBERON_0001629	carotid body	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003438	abnormal carotid body physiology	http://purl.obolibrary.org/obo/UBERON_0001629	carotid body	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0030468	abnormal carotid canal morphology	http://purl.obolibrary.org/obo/UBERON_0006668	carotid canal	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000554	abnormal carpal bone morphology	http://purl.obolibrary.org/obo/UBERON_0001435	carpal bone	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000164	abnormal cartilage development	http://purl.obolibrary.org/obo/GO_0051216	cartilage development	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0000163	abnormal cartilage morphology	http://purl.obolibrary.org/obo/UBERON_0002418	cartilage tissue	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030875	abnormal cartilaginous joint morphology	http://purl.obolibrary.org/obo/UBERON_0002213	cartilaginous joint	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0011592	abnormal catalase activity	http://purl.obolibrary.org/obo/GO_0004096	catalase activity	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0012584	abnormal catechol O-methyltransferase activity	http://purl.obolibrary.org/obo/GO_0016206	catechol O-methyltransferase activity	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0011479	abnormal catecholamine level	http://purl.obolibrary.org/obo/CHEBI_33567	catecholamine	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0002662	abnormal cauda epididymis morphology	http://purl.obolibrary.org/obo/UBERON_0004360	cauda epididymis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004278	abnormal caudal ganglionic eminence morphology	http://purl.obolibrary.org/obo/UBERON_0004026	caudal ganglionic eminence	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012544	abnormal caudal neuropore morphology	http://purl.obolibrary.org/obo/UBERON_0005071	posterior neuropore	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002759	abnormal caudal vertebrae morphology	http://purl.obolibrary.org/obo/UBERON_0001095	caudal vertebra	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004078	abnormal caudate nucleus morphology	http://purl.obolibrary.org/obo/UBERON_0001873	caudate nucleus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009479	abnormal cecum development	http://purl.obolibrary.org/obo/GO_1903700	caecum development	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0000494	abnormal cecum morphology	http://purl.obolibrary.org/obo/UBERON_0001153	caecum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0013854	abnormal celiac artery morphology	http://purl.obolibrary.org/obo/UBERON_0001640	celiac artery	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009626	abnormal celiac lymph node morphology	http://purl.obolibrary.org/obo/UBERON_0002508	celiac lymph node	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0020378	abnormal cell cytoskeleton morphology	http://purl.obolibrary.org/obo/GO_0005856	cytoskeleton	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003902	abnormal cell mass	http://purl.obolibrary.org/obo/CL_0000000	cell	http://purl.obolibrary.org/obo/PATO_0000125	mass
http://purl.obolibrary.org/obo/MP_0000358	abnormal cell morphology	http://purl.obolibrary.org/obo/GO_0005623	obsolete cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003706	abnormal cell nucleus count	http://purl.obolibrary.org/obo/GO_0005634	nucleus	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0003111	abnormal cell nucleus morphology	http://purl.obolibrary.org/obo/GO_0005634	nucleus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0005621	abnormal cell physiology	http://purl.obolibrary.org/obo/CL_0000000	cell	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0008954	abnormal cellular hemoglobin content	http://purl.obolibrary.org/obo/CHEBI_29429	methylidyne group	http://purl.obolibrary.org/obo/PATO_0000460	abnormal
http://purl.obolibrary.org/obo/MP_0030550	abnormal cementoblast morphology	http://purl.obolibrary.org/obo/CL_0000061	cementoblast	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030551	abnormal cementoblast number	http://purl.obolibrary.org/obo/CL_0000061	cementoblast	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0030554	abnormal cementocyte morphology	http://purl.obolibrary.org/obo/CL_0000141	cementocyte	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003933	abnormal cementum morphology	http://purl.obolibrary.org/obo/UBERON_0001753	cementum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0008929	abnormal central medial nucleus morphology	http://purl.obolibrary.org/obo/UBERON_0001923	central medial nucleus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0010840	abnormal central memory CD4-positive, alpha-beta T cell morphology	http://purl.obolibrary.org/obo/CL_0000904	central memory CD4-positive, alpha-beta T cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012771	abnormal central memory CD4-positive, alpha-beta T cell number	http://purl.obolibrary.org/obo/CL_0000904	central memory CD4-positive, alpha-beta T cell	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0010846	abnormal central memory CD8 positive, alpha-beta T cell morphology	http://purl.obolibrary.org/obo/CL_0000907	central memory CD8-positive, alpha-beta T cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012772	abnormal central memory CD8-positive, alpha-beta T cell number	http://purl.obolibrary.org/obo/CL_0000907	central memory CD8-positive, alpha-beta T cell	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0010171	abnormal centroacinar cell of Langerhans morphology	http://purl.obolibrary.org/obo/CL_0002080	pancreatic centro-acinar cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030943	abnormal centrosome morphology	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0011259	abnormal cephalic neural fold morphology	http://purl.obolibrary.org/obo/UBERON_0009748	cephalic neural fold	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012232	abnormal ceramide level	http://purl.obolibrary.org/obo/CHEBI_17761	ceramide	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0009512	abnormal cerebellar Golgi cell morphology	http://purl.obolibrary.org/obo/CL_0000119	cerebellar Golgi cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000875	abnormal cerebellar Purkinje cell layer	http://purl.obolibrary.org/obo/UBERON_0002979	Purkinje cell layer of cerebellar cortex	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0014013	abnormal cerebellar artery morphology	http://purl.obolibrary.org/obo/UBERON_0003472	cerebellar artery	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004097	abnormal cerebellar cortex morphology	http://purl.obolibrary.org/obo/UBERON_0002129	cerebellar cortex	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004099	abnormal cerebellar glomerulus morphology	http://purl.obolibrary.org/obo/UBERON_0011915	cerebellar glomerulus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004098	abnormal cerebellar granule cell morphology	http://purl.obolibrary.org/obo/CL_0000120	granule cell	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0000886	abnormal cerebellar granule layer morphology	http://purl.obolibrary.org/obo/UBERON_0002956	granular layer of cerebellar cortex	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0009959	abnormal cerebellar hemisphere morphology	http://purl.obolibrary.org/obo/UBERON_0002245	cerebellar hemisphere	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009956	abnormal cerebellar layer morphology	http://purl.obolibrary.org/obo/UBERON_0004130	cerebellar layer	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0006097	abnormal cerebellar lobule formation	http://purl.obolibrary.org/obo/GO_0021588	cerebellum formation	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0000889	abnormal cerebellar molecular layer	http://purl.obolibrary.org/obo/UBERON_0002974	molecular layer of cerebellar cortex	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0009976	abnormal cerebellar peduncle morphology	http://purl.obolibrary.org/obo/UBERON_0007416	cerebellar peduncle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000856	abnormal cerebellar plate morphology	http://purl.obolibrary.org/obo/UBERON_0004008	cerebellar plate	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009031	abnormal cerebellomedullary cistern morphology	http://purl.obolibrary.org/obo/UBERON_0004049	cerebellomedullary cistern	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009960	abnormal cerebellum anterior lobe morphology	http://purl.obolibrary.org/obo/UBERON_0002131	anterior lobe of cerebellum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000867	abnormal cerebellum anterior vermis morphology	http://purl.obolibrary.org/obo/UBERON_0003941	cerebellum anterior vermis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009979	abnormal cerebellum deep nucleus morphology	http://purl.obolibrary.org/obo/UBERON_0008995	nucleus of cerebellar nuclear complex	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009980	abnormal cerebellum dentate nucleus morphology	http://purl.obolibrary.org/obo/UBERON_0002132	dentate nucleus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009981	abnormal cerebellum emboliform nucleus morphology	http://purl.obolibrary.org/obo/UBERON_0002602	emboliform nucleus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000872	abnormal cerebellum external granule cell layer morphology	http://purl.obolibrary.org/obo/UBERON_0008829	cerebellum external granule cell layer	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009983	abnormal cerebellum fastigial nucleus morphology	http://purl.obolibrary.org/obo/UBERON_0002153	fastigial nucleus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0020538	abnormal cerebellum fastigial nucleus size	http://purl.obolibrary.org/obo/UBERON_0002153	fastigial nucleus	http://purl.obolibrary.org/obo/PATO_0000117	size
http://purl.obolibrary.org/obo/MP_0009267	abnormal cerebellum fissure morphology	http://purl.obolibrary.org/obo/UBERON_0003980	cerebellum fissure	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009982	abnormal cerebellum globose nucleus morphology	http://purl.obolibrary.org/obo/UBERON_0002613	cerebellum globose nucleus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009963	abnormal cerebellum hemisphere lobule morphology	http://purl.obolibrary.org/obo/UBERON_0004003	cerebellum hemisphere lobule	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009966	abnormal cerebellum intermediate hemisphere morphology	http://purl.obolibrary.org/obo/UBERON_0004006	cerebellum intermediate zone	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009984	abnormal cerebellum interpositus nucleus morphology	http://purl.obolibrary.org/obo/UBERON_0004073	cerebellum interpositus nucleus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009965	abnormal cerebellum lateral hemisphere morphology	http://purl.obolibrary.org/obo/UBERON_0014644	cerebrocerebellum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009964	abnormal cerebellum lobule morphology	http://purl.obolibrary.org/obo/UBERON_0004004	cerebellum lobule	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000849	abnormal cerebellum morphology	http://purl.obolibrary.org/obo/UBERON_0002037	cerebellum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009962	abnormal cerebellum posterior lobe morphology	http://purl.obolibrary.org/obo/UBERON_0004002	posterior lobe of cerebellum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000869	abnormal cerebellum posterior vermis morphology	http://purl.obolibrary.org/obo/UBERON_0004009	cerebellum posterior vermis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009988	abnormal cerebellum vermis lobule I morphology	http://purl.obolibrary.org/obo/UBERON_0004074	cerebellum vermis lobule I	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009989	abnormal cerebellum vermis lobule II morphology	http://purl.obolibrary.org/obo/UBERON_0004075	cerebellum vermis lobule II	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009990	abnormal cerebellum vermis lobule III morphology	http://purl.obolibrary.org/obo/UBERON_0004076	cerebellum vermis lobule III	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009991	abnormal cerebellum vermis lobule IV morphology	http://purl.obolibrary.org/obo/UBERON_0004077	cerebellum vermis lobule IV	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009992	abnormal cerebellum vermis lobule IX morphology	http://purl.obolibrary.org/obo/UBERON_0004078	cerebellum vermis lobule IX	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009993	abnormal cerebellum vermis lobule V morphology	http://purl.obolibrary.org/obo/UBERON_0004079	cerebellum vermis lobule V	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009994	abnormal cerebellum vermis lobule VI morphology	http://purl.obolibrary.org/obo/UBERON_0004080	cerebellum vermis lobule VI	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009995	abnormal cerebellum vermis lobule VII morphology	http://purl.obolibrary.org/obo/UBERON_0004081	cerebellum vermis lobule VII	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009996	abnormal cerebellum vermis lobule VIII morphology	http://purl.obolibrary.org/obo/UBERON_0004082	cerebellum vermis lobule VIII	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009998	abnormal cerebellum vermis lobule VIIa morphology	http://purl.obolibrary.org/obo/UBERON_0005345	cerebellum vermis lobule VIIA	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009999	abnormal cerebellum vermis lobule VIIb morphology	http://purl.obolibrary.org/obo/UBERON_0005346	cerebellum vermis lobule VIIB	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009997	abnormal cerebellum vermis lobule X morphology	http://purl.obolibrary.org/obo/UBERON_0004083	cerebellum vermis lobule X	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009957	abnormal cerebellum vermis lobule morphology	http://purl.obolibrary.org/obo/UBERON_0004070	cerebellum vermis lobule	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000864	abnormal cerebellum vermis morphology	http://purl.obolibrary.org/obo/UBERON_0004720	cerebellar vermis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009978	abnormal cerebellum white matter morphology	http://purl.obolibrary.org/obo/UBERON_0002317	white matter of cerebellum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0005537	abnormal cerebral aqueduct morphology	http://purl.obolibrary.org/obo/UBERON_0002289	midbrain cerebral aqueduct	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0013821	abnormal cerebral artery morphology	http://purl.obolibrary.org/obo/UBERON_0004449	cerebral artery	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0000788	abnormal cerebral cortex morphology	http://purl.obolibrary.org/obo/UBERON_0000956	cerebral cortex	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0008540	abnormal cerebral hemisphere morphology	http://purl.obolibrary.org/obo/UBERON_0001869	cerebral hemisphere	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004607	abnormal cervical atlas morphology	http://purl.obolibrary.org/obo/UBERON_0001092	vertebral bone 1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004608	abnormal cervical axis morphology	http://purl.obolibrary.org/obo/UBERON_0001093	vertebral bone 2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0010744	abnormal cervical flexure morphology	http://purl.obolibrary.org/obo/UBERON_0005819	cervical flexure	http://purl.obolibrary.org/obo/PATO_0000460	abnormal
http://purl.obolibrary.org/obo/MP_0002351	abnormal cervical lymph node morphology	http://purl.obolibrary.org/obo/UBERON_0002429	cervical lymph node	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0013709	abnormal cervical mammary gland morphology	http://purl.obolibrary.org/obo/UBERON_0005199	cervical mammary gland	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0008922	abnormal cervical rib	http://purl.obolibrary.org/obo/UBERON_0018144	cervical rib	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0013230	abnormal cervical sinus morphology	http://purl.obolibrary.org/obo/UBERON_0006216	cervical sinus of His	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0020504	abnormal cervical sympathetic trunk morphology	http://purl.obolibrary.org/obo/UBERON_0034901	cervical sympathetic nerve trunk	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003048	abnormal cervical vertebrae morphology	http://purl.obolibrary.org/obo/UBERON_0002413	cervical vertebra	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030246	abnormal cheek morphology	http://purl.obolibrary.org/obo/UBERON_0001567	cheek	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0002735	abnormal chemical nociception	http://purl.obolibrary.org/obo/NBO_0000333	chemical nociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0001980	abnormal chemically-elicited antinociception	http://purl.obolibrary.org/obo/NBO_0000336	chemically-elicited antinociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0001001	abnormal chemoreceptor morphology	http://purl.obolibrary.org/obo/CL_0000206	chemoreceptor cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0004134	abnormal chest morphology	http://purl.obolibrary.org/obo/UBERON_0001443	chest	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009028	abnormal chiasmatic cistern morphology	http://purl.obolibrary.org/obo/UBERON_0002898	chiasmatic cistern	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0030243	abnormal chin morphology	http://purl.obolibrary.org/obo/UBERON_0008199	chin	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012007	abnormal chloride level	http://purl.obolibrary.org/obo/CHEBI_17996	chloride	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0012236	abnormal cholangiocyte morphology	http://purl.obolibrary.org/obo/CL_1000488	cholangiocyte	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0003947	abnormal cholesterol level	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/MP_0012589	abnormal choline O-acetyltransferase activity	http://purl.obolibrary.org/obo/GO_0004102	choline O-acetyltransferase activity	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0001038	abnormal cholinergic neuron morphology	http://purl.obolibrary.org/obo/CL_0000108	cholinergic neuron	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0020029	abnormal cholinesterase activity	http://purl.obolibrary.org/obo/GO_0004104	cholinesterase activity	http://purl.obolibrary.org/obo/PATO_0000001	quality
http://purl.obolibrary.org/obo/MP_0000166	abnormal chondrocyte morphology	http://purl.obolibrary.org/obo/CL_0000138	chondrocyte	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0009780	abnormal chondrocyte physiology	http://purl.obolibrary.org/obo/CL_0000138	chondrocyte	http://purl.obolibrary.org/obo/PATO_0001509	functionality
http://purl.obolibrary.org/obo/MP_0010608	abnormal chordae tendineae morphology	http://purl.obolibrary.org/obo/UBERON_0005994	chorda tendineae	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/MP_0012271	abnormal chordamesoderm morphology	http://purl.obolibrary.org/obo/UBERON_0004880	chordamesoderm	http://purl.obolibrary.org/obo/PATO_0000051	morphology
