defined_class	defined_class_label	affected_entity_1_sub	affected_entity_1_sub_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/ZP_0006375	centrosome blastomere decreased amount, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0000093	blastomere	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0137672	centrosome branchiomotor neuron position, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0005731	branchiomotor neuron	http://purl.obolibrary.org/obo/PATO_0000140	position
http://purl.obolibrary.org/obo/ZP_0103810	centrosome cell absent, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0002878	centrosome cell position, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/PATO_0000140	position
http://purl.obolibrary.org/obo/ZP_0002879	centrosome cell variability of size, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0009000	cell	http://purl.obolibrary.org/obo/PATO_0001956	variability of size
http://purl.obolibrary.org/obo/ZP_0102645	centrosome chondrocyte polarity, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/PATO_0002186	polarity
http://purl.obolibrary.org/obo/ZP_0102644	centrosome chondrocyte position, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/PATO_0000140	position
http://purl.obolibrary.org/obo/ZP_0015819	centrosome hindbrain neural rod mislocalised, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0007036	hindbrain neural rod	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/ZP_0102522	centrosome hindbrain size, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/PATO_0000117	size
http://purl.obolibrary.org/obo/ZP_0005454	centrosome neural rod mislocalised, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0000133	neural rod	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/ZP_0005456	centrosome neural tube mislocalised, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0001135	neural tube	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/ZP_0005040	centrosome neuroepithelial cell mislocalised, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0009306	neuroepithelial cell	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/ZP_0006229	centrosome pronephric duct decreased amount, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0102541	centrosome somite border spatial pattern, abnormal	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/ZFA_0001462	somite border	http://purl.obolibrary.org/obo/PATO_0000060	spatial pattern
http://purl.obolibrary.org/obo/ZP_0101528	ceramide oocyte normal amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17761	ceramide	http://purl.obolibrary.org/obo/ZFA_0001109	oocyte	http://purl.obolibrary.org/obo/PATO_0002050	normal amount
http://purl.obolibrary.org/obo/ZP_0104155	cerebellar granule cell granular eminence decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001691	cerebellar granule cell	http://purl.obolibrary.org/obo/ZFA_0000212	granular eminence	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0104156	cerebellar granule cell medial caudal lobe decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001691	cerebellar granule cell	http://purl.obolibrary.org/obo/ZFA_0000388	medial caudal lobe	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0131199	cerebellar white matter cerebellum decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001708	cerebellar white matter	http://purl.obolibrary.org/obo/ZFA_0000100	cerebellum	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0138545	cerebral spinal fluid fourth ventricle increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001626	cerebral spinal fluid	http://purl.obolibrary.org/obo/ZFA_0000110	fourth ventricle	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0017280	cerebral spinal fluid ventricular system decreased fluid flow, abnormal	http://purl.obolibrary.org/obo/ZFA_0001626	cerebral spinal fluid	http://purl.obolibrary.org/obo/ZFA_0001261	ventricular system	http://purl.obolibrary.org/obo/PATO_0001838	decreased fluid flow
http://purl.obolibrary.org/obo/ZP_0138546	cerebral spinal fluid ventricular system increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001626	cerebral spinal fluid	http://purl.obolibrary.org/obo/ZFA_0001261	ventricular system	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0102986	chloride whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17996	chloride	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0103075	cholangiocarcinoma liver increased amount, abnormal	http://purl.obolibrary.org/obo/MPATH_354	cholangiocarcinoma	http://purl.obolibrary.org/obo/ZFA_0000123	liver	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0016804	cholangiocarcinoma liver increased occurrence, abnormal	http://purl.obolibrary.org/obo/MPATH_354	cholangiocarcinoma	http://purl.obolibrary.org/obo/ZFA_0000123	liver	http://purl.obolibrary.org/obo/PATO_0002051	increased occurrence
http://purl.obolibrary.org/obo/ZP_0103818	cholangiocarcinoma whole organism present, abnormal	http://purl.obolibrary.org/obo/MPATH_354	cholangiocarcinoma	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism	http://purl.obolibrary.org/obo/PATO_0000467	present
http://purl.obolibrary.org/obo/ZP_0101414	cholangiocyte bile ductule increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009397	cholangiocyte	http://purl.obolibrary.org/obo/ZFA_0005164	bile ductule	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0103624	cholangiocyte liver increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009397	cholangiocyte	http://purl.obolibrary.org/obo/ZFA_0000123	liver	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0101518	cholesterol anatomical structure increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000037	anatomical structure	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0100790	cholesterol blood amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000007	blood	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/ZP_0100807	cholesterol blood decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000007	blood	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0100791	cholesterol blood increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000007	blood	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0100808	cholesterol blood normal amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000007	blood	http://purl.obolibrary.org/obo/PATO_0002050	normal amount
http://purl.obolibrary.org/obo/ZP_0131008	cholesterol blood plasma decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0100577	cholesterol blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0106996	cholesterol caudal vein increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000180	caudal vein	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0106191	cholesterol extension increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000106	extension	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0100889	cholesterol gall bladder increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000208	gall bladder	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0100891	cholesterol intestine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0001338	intestine	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0101185	cholesterol liver amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000123	liver	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/ZP_0100903	cholesterol liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000123	liver	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0106184	cholesterol neuromast increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000243	neuromast	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0106188	cholesterol trunk increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0101178	cholesterol whole organism decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0018464	cholesterol whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0106190	cholesterol yolk syncytial layer increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16113	cholesterol	http://purl.obolibrary.org/obo/ZFA_0000088	yolk syncytial layer	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0102622	cholesteryl ester blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17002	cholesteryl ester	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0103507	cholesteryl ester liver amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17002	cholesteryl ester	http://purl.obolibrary.org/obo/ZFA_0000123	liver	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/ZP_0100578	cholesteryl ester liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17002	cholesteryl ester	http://purl.obolibrary.org/obo/ZFA_0000123	liver	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0102343	cholesteryl ester whole organism amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17002	cholesteryl ester	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/ZP_0100185	choline brain decreased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15354	choline	http://purl.obolibrary.org/obo/ZFA_0000008	brain	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0006160	cholinergic neuron retinal neural layer decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009060	cholinergic neuron	http://purl.obolibrary.org/obo/ZFA_0000046	retinal neural layer	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0106993	cholinergic synapse fast muscle cell spatial pattern, abnormal	http://purl.obolibrary.org/obo/GO_0098981	cholinergic synapse	http://purl.obolibrary.org/obo/ZFA_0009117	fast muscle cell	http://purl.obolibrary.org/obo/PATO_0000060	spatial pattern
http://purl.obolibrary.org/obo/ZP_0103762	cholinergic synapse myotome decreased amount, abnormal	http://purl.obolibrary.org/obo/GO_0098981	cholinergic synapse	http://purl.obolibrary.org/obo/ZFA_0001056	myotome	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0014021	chondroblast ceratohyal cartilage disorganized, abnormal	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0000937	disorganized
http://purl.obolibrary.org/obo/ZP_0020150	chondroblast cranial neural crest decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/ZFA_0001194	cranial neural crest	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0014020	chondroblast palatoquadrate cartilage disorganized, abnormal	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/ZFA_0001399	palatoquadrate cartilage	http://purl.obolibrary.org/obo/PATO_0000937	disorganized
http://purl.obolibrary.org/obo/ZP_0016455	chondroblast pharyngeal arch 1 decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/ZFA_0001612	pharyngeal arch 1	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0016454	chondroblast pharyngeal arch 2 decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/ZFA_0001611	pharyngeal arch 2	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0016452	chondroblast pharyngeal arch 3-7 skeleton absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/ZFA_0000095	pharyngeal arch 3-7 skeleton	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0007762	chondroblast pharyngeal arch cartilage disorganized, abnormal	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/PATO_0000937	disorganized
http://purl.obolibrary.org/obo/ZP_0014019	chondroblast pharyngeal arch disorganized, abnormal	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch	http://purl.obolibrary.org/obo/PATO_0000937	disorganized
http://purl.obolibrary.org/obo/ZP_0009446	chondrocyte Meckel's cartilage circular, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0000411	circular
http://purl.obolibrary.org/obo/ZP_0019545	chondrocyte Meckel's cartilage decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0002177	chondrocyte Meckel's cartilage decreased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/ZP_0001831	chondrocyte Meckel's cartilage disorganized, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0000937	disorganized
http://purl.obolibrary.org/obo/ZP_0130843	chondrocyte Meckel's cartilage hypertrophic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0000584	hypertrophic
http://purl.obolibrary.org/obo/ZP_0138088	chondrocyte Meckel's cartilage immature, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0001501	immature
http://purl.obolibrary.org/obo/ZP_0017747	chondrocyte Meckel's cartilage increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0019228	chondrocyte Meckel's cartilage increased variability of size, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0001958	increased variability of size
http://purl.obolibrary.org/obo/ZP_0008632	chondrocyte Meckel's cartilage length, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0000122	length
http://purl.obolibrary.org/obo/ZP_0008559	chondrocyte Meckel's cartilage malformed, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0000646	malformed
http://purl.obolibrary.org/obo/ZP_0102655	chondrocyte Meckel's cartilage morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0017353	chondrocyte Meckel's cartilage neoplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0002011	neoplastic
http://purl.obolibrary.org/obo/ZP_0008633	chondrocyte Meckel's cartilage obtuse, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0001935	obtuse
http://purl.obolibrary.org/obo/ZP_0022816	chondrocyte Meckel's cartilage organization quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0002264	organization quality
http://purl.obolibrary.org/obo/ZP_0102656	chondrocyte Meckel's cartilage positional polarity, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0001769	positional polarity
http://purl.obolibrary.org/obo/ZP_0138089	chondrocyte Meckel's cartilage undifferentiated, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage	http://purl.obolibrary.org/obo/PATO_0002100	undifferentiated
http://purl.obolibrary.org/obo/ZP_0103407	chondrocyte basihyal cartilage decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001510	basihyal cartilage	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0103406	chondrocyte basihyal cartilage morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001510	basihyal cartilage	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0003885	chondrocyte branchiostegal ray spheroid, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0000476	branchiostegal ray	http://purl.obolibrary.org/obo/PATO_0001865	spheroid
http://purl.obolibrary.org/obo/ZP_0020836	chondrocyte ceratobranchial cartilage absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001516	ceratobranchial cartilage	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0009670	chondrocyte ceratobranchial cartilage decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001516	ceratobranchial cartilage	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0004482	chondrocyte ceratobranchial cartilage decreased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001516	ceratobranchial cartilage	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/ZP_0004483	chondrocyte ceratobranchial cartilage immature, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001516	ceratobranchial cartilage	http://purl.obolibrary.org/obo/PATO_0001501	immature
http://purl.obolibrary.org/obo/ZP_0100540	chondrocyte ceratohyal cartilage amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/ZP_0100541	chondrocyte ceratohyal cartilage circular, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0000411	circular
http://purl.obolibrary.org/obo/ZP_0019561	chondrocyte ceratohyal cartilage decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0000667	chondrocyte ceratohyal cartilage decreased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/ZP_0001832	chondrocyte ceratohyal cartilage disorganized, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0000937	disorganized
http://purl.obolibrary.org/obo/ZP_0019539	chondrocyte ceratohyal cartilage increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0019227	chondrocyte ceratohyal cartilage increased variability of size, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0001958	increased variability of size
http://purl.obolibrary.org/obo/ZP_0000666	chondrocyte ceratohyal cartilage morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0100132	chondrocyte ceratohyal cartilage normal amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0002050	normal amount
http://purl.obolibrary.org/obo/ZP_0008634	chondrocyte ceratohyal cartilage obtuse, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0001935	obtuse
http://purl.obolibrary.org/obo/ZP_0022817	chondrocyte ceratohyal cartilage organization quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0002264	organization quality
http://purl.obolibrary.org/obo/ZP_0019755	chondrocyte ceratohyal-interhyal joint increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0005859	ceratohyal-interhyal joint	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0019760	chondrocyte ceratohyal-interhyal joint increased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0005859	ceratohyal-interhyal joint	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/ZP_0004232	chondrocyte cranial cartilage circular, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001458	cranial cartilage	http://purl.obolibrary.org/obo/PATO_0000411	circular
http://purl.obolibrary.org/obo/ZP_0019557	chondrocyte cranial cartilage decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/ZFA_0001458	cranial cartilage	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
